_id,Valor,Timestamp de Inicio,Timestamp apos Leitura,timestamp_recebimento
68759539e9a683cadf6b4d32,34.43138885498047,2025-07-14 20:39:33.469781,2025-07-14 20:39:33.477454,2025-07-14 20:39:37.822
68759539e9a683cadf6b4d36,33.3506965637207,2025-07-14 20:39:33.579715,2025-07-14 20:39:33.597559,2025-07-14 20:39:37.933
6875953ae9a683cadf6b4d3a,32.47106170654297,2025-07-14 20:39:33.679512,2025-07-14 20:39:33.687788,2025-07-14 20:39:38.036
6875953ae9a683cadf6b4d3e,31.516027450561523,2025-07-14 20:39:33.779586,2025-07-14 20:39:33.787575,2025-07-14 20:39:38.138
6875953ae9a683cadf6b4d42,30.736927032470703,2025-07-14 20:39:33.870053,2025-07-14 20:39:33.877600,2025-07-14 20:39:38.229
6875953ae9a683cadf6b4d46,29.957820892333984,2025-07-14 20:39:33.969521,2025-07-14 20:39:33.977473,2025-07-14 20:39:38.322
6875953ae9a683cadf6b4d4a,29.4049072265625,2025-07-14 20:39:34.069220,2025-07-14 20:39:34.077425,2025-07-14 20:39:38.427
6875953ae9a683cadf6b4d4e,27.972360610961914,2025-07-14 20:39:34.180081,2025-07-14 20:39:34.197653,2025-07-14 20:39:38.536
6875953ae9a683cadf6b4d52,27.34404945373535,2025-07-14 20:39:34.269373,2025-07-14 20:39:34.277521,2025-07-14 20:39:38.632
6875953ae9a683cadf6b4d56,26.389019012451172,2025-07-14 20:39:34.369486,2025-07-14 20:39:34.377421,2025-07-14 20:39:38.726
6875953ae9a683cadf6b4d5a,25.433988571166992,2025-07-14 20:39:34.484462,2025-07-14 20:39:34.497531,2025-07-14 20:39:38.843
6875953ae9a683cadf6b4d5e,24.579486846923828,2025-07-14 20:39:34.569481,2025-07-14 20:39:34.577466,2025-07-14 20:39:38.892
6875953be9a683cadf6b4d62,23.674720764160156,2025-07-14 20:39:34.679590,2025-07-14 20:39:34.687979,2025-07-14 20:39:39.036
6875953be9a683cadf6b4d66,22.518630981445312,2025-07-14 20:39:34.769572,2025-07-14 20:39:34.777561,2025-07-14 20:39:39.128
6875953be9a683cadf6b4d6a,22.091381072998047,2025-07-14 20:39:34.869491,2025-07-14 20:39:34.877413,2025-07-14 20:39:39.229
6875953be9a683cadf6b4d6e,21.186613082885742,2025-07-14 20:39:34.969498,2025-07-14 20:39:34.977530,2025-07-14 20:39:39.331
6875953be9a683cadf6b4d72,20.131052017211914,2025-07-14 20:39:35.069441,2025-07-14 20:39:35.077501,2025-07-14 20:39:39.425
6875953be9a683cadf6b4d76,19.427345275878906,2025-07-14 20:39:35.169453,2025-07-14 20:39:35.177546,2025-07-14 20:39:39.530
6875953be9a683cadf6b4d7a,18.497447967529297,2025-07-14 20:39:35.269470,2025-07-14 20:39:35.277580,2025-07-14 20:39:39.623
6875953be9a683cadf6b4d7e,17.341354370117188,2025-07-14 20:39:35.369451,2025-07-14 20:39:35.377480,2025-07-14 20:39:39.723
6875953be9a683cadf6b4d86,15.758013725280762,2025-07-14 20:39:35.569730,2025-07-14 20:39:35.577657,2025-07-14 20:39:39.908
6875953be9a683cadf6b4d82,16.863840103149414,2025-07-14 20:39:35.469439,2025-07-14 20:39:35.477452,2025-07-14 20:39:39.908
6875953ce9a683cadf6b4d8a,14.802984237670898,2025-07-14 20:39:35.680643,2025-07-14 20:39:35.687815,2025-07-14 20:39:40.134
6875953ce9a683cadf6b4d8e,13.847951889038086,2025-07-14 20:39:35.780407,2025-07-14 20:39:35.797863,2025-07-14 20:39:40.134
6875953ce9a683cadf6b4d96,11.862493515014648,2025-07-14 20:39:35.979867,2025-07-14 20:39:35.987643,2025-07-14 20:39:40.340
6875953ce9a683cadf6b4d92,12.993451118469238,2025-07-14 20:39:35.869804,2025-07-14 20:39:35.878138,2025-07-14 20:39:40.339
6875953ce9a683cadf6b4d9a,11.209051132202148,2025-07-14 20:39:36.069970,2025-07-14 20:39:36.077481,2025-07-14 20:39:40.435
6875953ce9a683cadf6b4d9e,10.30428409576416,2025-07-14 20:39:36.169378,2025-07-14 20:39:36.177396,2025-07-14 20:39:40.529
6875953ce9a683cadf6b4da2,9.324119567871094,2025-07-14 20:39:36.269503,2025-07-14 20:39:36.277543,2025-07-14 20:39:40.622
6875953ce9a683cadf6b4da6,8.444486618041992,2025-07-14 20:39:36.369371,2025-07-14 20:39:36.377551,2025-07-14 20:39:40.723
6875953ce9a683cadf6b4daa,7.489455223083496,2025-07-14 20:39:36.469468,2025-07-14 20:39:36.477443,2025-07-14 20:39:40.823
6875953ce9a683cadf6b4dae,6.509291172027588,2025-07-14 20:39:36.590197,2025-07-14 20:39:36.597823,2025-07-14 20:39:40.947
6875953de9a683cadf6b4db2,5.629657745361328,2025-07-14 20:39:36.679831,2025-07-14 20:39:36.688081,2025-07-14 20:39:41.042
6875953de9a683cadf6b4db6,4.800288200378418,2025-07-14 20:39:36.789617,2025-07-14 20:39:36.797637,2025-07-14 20:39:41.143
6875953de9a683cadf6b4dba,3.694463014602661,2025-07-14 20:39:36.891188,2025-07-14 20:39:36.907714,2025-07-14 20:39:41.250
6875953de9a683cadf6b4dbe,2.839961051940918,2025-07-14 20:39:36.969693,2025-07-14 20:39:36.977443,2025-07-14 20:39:41.296
6875953de9a683cadf6b4dc2,2.437842845916748,2025-07-14 20:39:37.089600,2025-07-14 20:39:37.097681,2025-07-14 20:39:41.452
6875953de9a683cadf6b4dc6,1.734135627746582,2025-07-14 20:39:37.189940,2025-07-14 20:39:37.197720,2025-07-14 20:39:41.564
6875953de9a683cadf6b4dca,0.7791044116020203,2025-07-14 20:39:37.290210,2025-07-14 20:39:37.300327,2025-07-14 20:39:41.665
6875953de9a683cadf6b4dce,0.628309965133667,2025-07-14 20:39:37.389890,2025-07-14 20:39:37.397722,2025-07-14 20:39:41.710
6875953de9a683cadf6b4dd2,0,2025-07-14 20:39:37.491739,2025-07-14 20:39:37.507777,2025-07-14 20:39:41.846
6875953de9a683cadf6b4dd6,0,2025-07-14 20:39:37.589705,2025-07-14 20:39:37.597861,2025-07-14 20:39:41.944
6875953ee9a683cadf6b4dda,0,2025-07-14 20:39:37.680102,2025-07-14 20:39:37.697750,2025-07-14 20:39:42.056
6875953ee9a683cadf6b4dde,0,2025-07-14 20:39:37.779968,2025-07-14 20:39:37.797755,2025-07-14 20:39:42.110
6875953ee9a683cadf6b4de2,0.37698599696159363,2025-07-14 20:39:37.891063,2025-07-14 20:39:37.907663,2025-07-14 20:39:42.259
6875953ee9a683cadf6b4de6,0,2025-07-14 20:39:37.979674,2025-07-14 20:39:37.987780,2025-07-14 20:39:42.306
6875953ee9a683cadf6b4dea,0.25132399797439575,2025-07-14 20:39:38.090026,2025-07-14 20:39:38.097800,2025-07-14 20:39:42.456
6875953ee9a683cadf6b4dee,0.3015888035297394,2025-07-14 20:39:38.190036,2025-07-14 20:39:38.197974,2025-07-14 20:39:42.549
6875953ee9a683cadf6b4df2,0.3015888035297394,2025-07-14 20:39:38.290447,2025-07-14 20:39:38.307681,2025-07-14 20:39:42.647
6875953ee9a683cadf6b4df6,0,2025-07-14 20:39:38.379888,2025-07-14 20:39:38.397684,2025-07-14 20:39:42.742
6875953ee9a683cadf6b4dfa,0,2025-07-14 20:39:38.490055,2025-07-14 20:39:38.497633,2025-07-14 20:39:42.844
6875953ee9a683cadf6b4dfe,0,2025-07-14 20:39:38.589746,2025-07-14 20:39:38.597643,2025-07-14 20:39:42.943
6875953fe9a683cadf6b4e02,0,2025-07-14 20:39:38.679422,2025-07-14 20:39:38.687775,2025-07-14 20:39:43.034
6875953fe9a683cadf6b4e06,0,2025-07-14 20:39:38.779361,2025-07-14 20:39:38.787484,2025-07-14 20:39:43.148
6875953fe9a683cadf6b4e0a,0,2025-07-14 20:39:38.890498,2025-07-14 20:39:38.907502,2025-07-14 20:39:43.254
6875953fe9a683cadf6b4e0e,0,2025-07-14 20:39:38.979215,2025-07-14 20:39:38.987509,2025-07-14 20:39:43.315
6875953fe9a683cadf6b4e12,0,2025-07-14 20:39:39.090775,2025-07-14 20:39:39.107936,2025-07-14 20:39:43.460
6875953fe9a683cadf6b4e16,0,2025-07-14 20:39:39.189948,2025-07-14 20:39:39.199108,2025-07-14 20:39:43.511
6875953fe9a683cadf6b4e1a,0,2025-07-14 20:39:39.290664,2025-07-14 20:39:39.299550,2025-07-14 20:39:43.650
6875953fe9a683cadf6b4e1e,0,2025-07-14 20:39:39.389723,2025-07-14 20:39:39.397664,2025-07-14 20:39:43.749
6875953fe9a683cadf6b4e22,0,2025-07-14 20:39:39.490296,2025-07-14 20:39:39.497988,2025-07-14 20:39:43.855
6875953fe9a683cadf6b4e26,0,2025-07-14 20:39:39.589996,2025-07-14 20:39:39.597618,2025-07-14 20:39:43.951
68759540e9a683cadf6b4e2a,0,2025-07-14 20:39:39.679413,2025-07-14 20:39:39.687762,2025-07-14 20:39:44.050
68759540e9a683cadf6b4e2e,0,2025-07-14 20:39:39.779446,2025-07-14 20:39:39.787461,2025-07-14 20:39:44.099
68759540e9a683cadf6b4e32,0,2025-07-14 20:39:39.890657,2025-07-14 20:39:39.907539,2025-07-14 20:39:44.247
68759540e9a683cadf6b4e36,0,2025-07-14 20:39:39.979327,2025-07-14 20:39:39.987573,2025-07-14 20:39:44.352
68759540e9a683cadf6b4e3a,0,2025-07-14 20:39:40.090085,2025-07-14 20:39:40.107594,2025-07-14 20:39:44.445
68759540e9a683cadf6b4e3e,0,2025-07-14 20:39:40.189748,2025-07-14 20:39:40.197623,2025-07-14 20:39:44.544
68759540e9a683cadf6b4e42,0,2025-07-14 20:39:40.290746,2025-07-14 20:39:40.307587,2025-07-14 20:39:44.647
68759540e9a683cadf6b4e46,0,2025-07-14 20:39:40.389503,2025-07-14 20:39:40.397518,2025-07-14 20:39:44.747
68759540e9a683cadf6b4e4a,0,2025-07-14 20:39:40.490800,2025-07-14 20:39:40.507539,2025-07-14 20:39:44.849
68759540e9a683cadf6b4e4e,0,2025-07-14 20:39:40.590171,2025-07-14 20:39:40.597752,2025-07-14 20:39:44.950
68759541e9a683cadf6b4e52,0,2025-07-14 20:39:40.679204,2025-07-14 20:39:40.687843,2025-07-14 20:39:45.045
68759541e9a683cadf6b4e56,0,2025-07-14 20:39:40.779757,2025-07-14 20:39:40.797697,2025-07-14 20:39:45.137
68759541e9a683cadf6b4e5a,0,2025-07-14 20:39:40.892418,2025-07-14 20:39:40.907510,2025-07-14 20:39:45.247
68759541e9a683cadf6b4e5e,0,2025-07-14 20:39:40.979542,2025-07-14 20:39:40.987649,2025-07-14 20:39:45.345
68759541e9a683cadf6b4e62,0,2025-07-14 20:39:41.090637,2025-07-14 20:39:41.097658,2025-07-14 20:39:45.454
68759541e9a683cadf6b4e66,0,2025-07-14 20:39:41.190329,2025-07-14 20:39:41.197670,2025-07-14 20:39:45.563
68759541e9a683cadf6b4e6a,0,2025-07-14 20:39:41.292502,2025-07-14 20:39:41.307904,2025-07-14 20:39:45.657
68759541e9a683cadf6b4e6e,0,2025-07-14 20:39:41.390416,2025-07-14 20:39:41.397781,2025-07-14 20:39:45.751
68759541e9a683cadf6b4e72,0,2025-07-14 20:39:41.492495,2025-07-14 20:39:41.507527,2025-07-14 20:39:45.843
68759541e9a683cadf6b4e76,0,2025-07-14 20:39:41.579792,2025-07-14 20:39:41.597723,2025-07-14 20:39:45.939
68759542e9a683cadf6b4e7a,0,2025-07-14 20:39:41.679720,2025-07-14 20:39:41.688010,2025-07-14 20:39:46.034
68759542e9a683cadf6b4e7e,0,2025-07-14 20:39:41.779410,2025-07-14 20:39:41.787512,2025-07-14 20:39:46.133
68759542e9a683cadf6b4e82,0,2025-07-14 20:39:41.880075,2025-07-14 20:39:41.897675,2025-07-14 20:39:46.235
68759542e9a683cadf6b4e86,0,2025-07-14 20:39:41.979437,2025-07-14 20:39:41.987496,2025-07-14 20:39:46.453
68759542e9a683cadf6b4e8a,0,2025-07-14 20:39:42.079660,2025-07-14 20:39:42.087984,2025-07-14 20:39:46.508
68759542e9a683cadf6b4e8e,0,2025-07-14 20:39:42.179815,2025-07-14 20:39:42.197609,2025-07-14 20:39:46.648
68759542e9a683cadf6b4e92,0,2025-07-14 20:39:42.289716,2025-07-14 20:39:42.297608,2025-07-14 20:39:46.648
68759542e9a683cadf6b4e96,0,2025-07-14 20:39:42.389415,2025-07-14 20:39:42.397666,2025-07-14 20:39:46.853
68759542e9a683cadf6b4e9a,0,2025-07-14 20:39:42.490412,2025-07-14 20:39:42.497897,2025-07-14 20:39:46.853
68759542e9a683cadf6b4e9e,0,2025-07-14 20:39:42.589635,2025-07-14 20:39:42.597653,2025-07-14 20:39:46.947
68759543e9a683cadf6b4ea2,0,2025-07-14 20:39:42.679421,2025-07-14 20:39:42.687674,2025-07-14 20:39:47.042
68759543e9a683cadf6b4ea6,0,2025-07-14 20:39:42.800252,2025-07-14 20:39:42.817545,2025-07-14 20:39:47.157
68759543e9a683cadf6b4eaa,0,2025-07-14 20:39:42.879487,2025-07-14 20:39:42.887769,2025-07-14 20:39:47.203
68759543e9a683cadf6b4eae,0,2025-07-14 20:39:43.000802,2025-07-14 20:39:43.017617,2025-07-14 20:39:47.378
68759543e9a683cadf6b4eb2,0,2025-07-14 20:39:43.090919,2025-07-14 20:39:43.107640,2025-07-14 20:39:47.429
68759543e9a683cadf6b4eb6,0,2025-07-14 20:39:43.199606,2025-07-14 20:39:43.217558,2025-07-14 20:39:47.574
68759543e9a683cadf6b4eba,0,2025-07-14 20:39:43.290058,2025-07-14 20:39:43.297601,2025-07-14 20:39:47.623
68759543e9a683cadf6b4ebe,0,2025-07-14 20:39:43.389776,2025-07-14 20:39:43.397676,2025-07-14 20:39:47.755
68759543e9a683cadf6b4ec2,0,2025-07-14 20:39:43.489485,2025-07-14 20:39:43.497578,2025-07-14 20:39:47.865
68759543e9a683cadf6b4ec6,0,2025-07-14 20:39:43.589564,2025-07-14 20:39:43.597849,2025-07-14 20:39:47.933
68759544e9a683cadf6b4eca,0,2025-07-14 20:39:43.699643,2025-07-14 20:39:43.707485,2025-07-14 20:39:48.054
68759544e9a683cadf6b4ece,0,2025-07-14 20:39:43.789484,2025-07-14 20:39:43.797673,2025-07-14 20:39:48.151
68759544e9a683cadf6b4ed2,0,2025-07-14 20:39:43.899688,2025-07-14 20:39:43.907485,2025-07-14 20:39:48.256
68759544e9a683cadf6b4ed6,0,2025-07-14 20:39:43.979783,2025-07-14 20:39:43.987584,2025-07-14 20:39:48.303
68759544e9a683cadf6b4eda,0,2025-07-14 20:39:44.094636,2025-07-14 20:39:44.107591,2025-07-14 20:39:48.454
68759544e9a683cadf6b4ede,0,2025-07-14 20:39:44.189545,2025-07-14 20:39:44.197565,2025-07-14 20:39:48.539
68759544e9a683cadf6b4ee2,0,2025-07-14 20:39:44.289523,2025-07-14 20:39:44.297523,2025-07-14 20:39:48.637
68759544e9a683cadf6b4ee6,0,2025-07-14 20:39:44.389582,2025-07-14 20:39:44.397579,2025-07-14 20:39:48.743
68759544e9a683cadf6b4eea,0,2025-07-14 20:39:44.489675,2025-07-14 20:39:44.497509,2025-07-14 20:39:48.844
68759544e9a683cadf6b4eee,0,2025-07-14 20:39:44.589527,2025-07-14 20:39:44.597541,2025-07-14 20:39:48.942
68759545e9a683cadf6b4ef2,0,2025-07-14 20:39:44.700133,2025-07-14 20:39:44.707443,2025-07-14 20:39:49.055
68759545e9a683cadf6b4ef6,0,2025-07-14 20:39:44.800424,2025-07-14 20:39:44.817453,2025-07-14 20:39:49.156
68759545e9a683cadf6b4efa,0,2025-07-14 20:39:44.889681,2025-07-14 20:39:44.907554,2025-07-14 20:39:49.252
68759545e9a683cadf6b4efe,0,2025-07-14 20:39:44.999570,2025-07-14 20:39:45.007439,2025-07-14 20:39:49.353
68759545e9a683cadf6b4f02,0,2025-07-14 20:39:45.100192,2025-07-14 20:39:45.117583,2025-07-14 20:39:49.477
68759545e9a683cadf6b4f06,0,2025-07-14 20:39:45.199723,2025-07-14 20:39:45.217567,2025-07-14 20:39:49.572
68759545e9a683cadf6b4f0a,0,2025-07-14 20:39:45.290695,2025-07-14 20:39:45.307565,2025-07-14 20:39:49.626
68759545e9a683cadf6b4f0e,0,2025-07-14 20:39:45.389925,2025-07-14 20:39:45.397708,2025-07-14 20:39:49.724
68759545e9a683cadf6b4f12,0,2025-07-14 20:39:45.489800,2025-07-14 20:39:45.497698,2025-07-14 20:39:49.842
68759545e9a683cadf6b4f16,0,2025-07-14 20:39:45.589228,2025-07-14 20:39:45.598055,2025-07-14 20:39:49.942
68759546e9a683cadf6b4f1a,0,2025-07-14 20:39:45.700628,2025-07-14 20:39:45.717764,2025-07-14 20:39:50.060
68759546e9a683cadf6b4f1e,0,2025-07-14 20:39:45.789636,2025-07-14 20:39:45.797955,2025-07-14 20:39:50.155
68759546e9a683cadf6b4f22,0,2025-07-14 20:39:45.889718,2025-07-14 20:39:45.897665,2025-07-14 20:39:50.284
68759546e9a683cadf6b4f26,0,2025-07-14 20:39:45.989631,2025-07-14 20:39:45.997720,2025-07-14 20:39:50.332
68759546e9a683cadf6b4f2a,0,2025-07-14 20:39:46.089653,2025-07-14 20:39:46.097730,2025-07-14 20:39:50.445
68759546e9a683cadf6b4f2e,0,2025-07-14 20:39:46.189633,2025-07-14 20:39:46.197625,2025-07-14 20:39:50.548
68759546e9a683cadf6b4f32,0,2025-07-14 20:39:46.289909,2025-07-14 20:39:46.297651,2025-07-14 20:39:50.643
68759546e9a683cadf6b4f36,0,2025-07-14 20:39:46.389581,2025-07-14 20:39:46.397667,2025-07-14 20:39:50.777
68759546e9a683cadf6b4f3a,0,2025-07-14 20:39:46.489630,2025-07-14 20:39:46.497667,2025-07-14 20:39:50.832
68759546e9a683cadf6b4f3e,0,2025-07-14 20:39:46.590786,2025-07-14 20:39:46.597643,2025-07-14 20:39:50.942
68759547e9a683cadf6b4f42,0,2025-07-14 20:39:46.700466,2025-07-14 20:39:46.717684,2025-07-14 20:39:51.065
68759547e9a683cadf6b4f46,0,2025-07-14 20:39:46.803536,2025-07-14 20:39:46.817577,2025-07-14 20:39:51.159
68759547e9a683cadf6b4f4a,0,2025-07-14 20:39:46.889868,2025-07-14 20:39:46.898382,2025-07-14 20:39:51.210
68759547e9a683cadf6b4f4e,0,2025-07-14 20:39:46.989562,2025-07-14 20:39:46.997694,2025-07-14 20:39:51.355
68759547e9a683cadf6b4f52,0,2025-07-14 20:39:47.089870,2025-07-14 20:39:47.097619,2025-07-14 20:39:51.450
68759547e9a683cadf6b4f56,0,2025-07-14 20:39:47.189802,2025-07-14 20:39:47.197678,2025-07-14 20:39:51.550
68759547e9a683cadf6b4f5a,0,2025-07-14 20:39:47.289936,2025-07-14 20:39:47.297660,2025-07-14 20:39:51.643
68759547e9a683cadf6b4f5e,0,2025-07-14 20:39:47.390362,2025-07-14 20:39:47.397667,2025-07-14 20:39:51.748
68759547e9a683cadf6b4f62,0,2025-07-14 20:39:47.489679,2025-07-14 20:39:47.497661,2025-07-14 20:39:51.846
68759547e9a683cadf6b4f66,0,2025-07-14 20:39:47.589497,2025-07-14 20:39:47.597688,2025-07-14 20:39:51.950
68759548e9a683cadf6b4f6a,0,2025-07-14 20:39:47.699876,2025-07-14 20:39:47.717636,2025-07-14 20:39:52.062
68759548e9a683cadf6b4f6e,0,2025-07-14 20:39:47.799976,2025-07-14 20:39:47.807419,2025-07-14 20:39:52.155
68759548e9a683cadf6b4f72,0,2025-07-14 20:39:47.889873,2025-07-14 20:39:47.897511,2025-07-14 20:39:52.249
68759548e9a683cadf6b4f76,0,2025-07-14 20:39:47.989565,2025-07-14 20:39:47.997794,2025-07-14 20:39:52.345
68759548e9a683cadf6b4f7a,0,2025-07-14 20:39:48.089682,2025-07-14 20:39:48.097574,2025-07-14 20:39:52.448
68759548e9a683cadf6b4f7e,0,2025-07-14 20:39:48.190162,2025-07-14 20:39:48.197536,2025-07-14 20:39:52.552
68759548e9a683cadf6b4f82,0,2025-07-14 20:39:48.290152,2025-07-14 20:39:48.297661,2025-07-14 20:39:52.644
68759548e9a683cadf6b4f86,0,2025-07-14 20:39:48.389637,2025-07-14 20:39:48.397690,2025-07-14 20:39:52.746
68759548e9a683cadf6b4f8a,0,2025-07-14 20:39:48.489817,2025-07-14 20:39:48.497598,2025-07-14 20:39:52.849
68759549e9a683cadf6b4f8e,0,2025-07-14 20:39:48.589607,2025-07-14 20:39:48.597687,2025-07-14 20:39:53.030
68759549e9a683cadf6b4f92,0,2025-07-14 20:39:48.699488,2025-07-14 20:39:48.717705,2025-07-14 20:39:53.030
68759549e9a683cadf6b4f96,0,2025-07-14 20:39:48.789691,2025-07-14 20:39:48.797664,2025-07-14 20:39:53.477
68759549e9a683cadf6b4f9a,0,2025-07-14 20:39:48.899970,2025-07-14 20:39:48.907429,2025-07-14 20:39:53.477
68759549e9a683cadf6b4f9e,0,2025-07-14 20:39:49.010451,2025-07-14 20:39:49.027527,2025-07-14 20:39:53.477
68759549e9a683cadf6b4fa6,0,2025-07-14 20:39:49.209588,2025-07-14 20:39:49.217577,2025-07-14 20:39:53.573
68759549e9a683cadf6b4faa,0,2025-07-14 20:39:49.299597,2025-07-14 20:39:49.317514,2025-07-14 20:39:53.676
68759549e9a683cadf6b4fae,0,2025-07-14 20:39:49.410417,2025-07-14 20:39:49.418190,2025-07-14 20:39:53.766
68759549e9a683cadf6b4fb2,0,2025-07-14 20:39:49.509738,2025-07-14 20:39:49.527509,2025-07-14 20:39:53.862
68759549e9a683cadf6b4fa2,0,2025-07-14 20:39:49.091525,2025-07-14 20:39:49.097843,2025-07-14 20:39:53.477
68759549e9a683cadf6b4fb6,0,2025-07-14 20:39:49.599790,2025-07-14 20:39:49.617425,2025-07-14 20:39:53.956
6875954ae9a683cadf6b4fba,0,2025-07-14 20:39:49.699648,2025-07-14 20:39:49.717561,2025-07-14 20:39:54.053
6875954ae9a683cadf6b4fbe,0,2025-07-14 20:39:49.800379,2025-07-14 20:39:49.807481,2025-07-14 20:39:54.157
6875954ae9a683cadf6b4fc2,0,2025-07-14 20:39:49.909636,2025-07-14 20:39:49.917713,2025-07-14 20:39:54.266
6875954ae9a683cadf6b4fc6,0,2025-07-14 20:39:49.999411,2025-07-14 20:39:50.017465,2025-07-14 20:39:54.361
6875954ae9a683cadf6b4fca,0,2025-07-14 20:39:50.109997,2025-07-14 20:39:50.127643,2025-07-14 20:39:54.474
6875954ae9a683cadf6b4fce,0,2025-07-14 20:39:50.217320,2025-07-14 20:39:50.227579,2025-07-14 20:39:54.577
6875954ae9a683cadf6b4fd2,0,2025-07-14 20:39:50.299430,2025-07-14 20:39:50.317650,2025-07-14 20:39:54.630
6875954ae9a683cadf6b4fd6,0,2025-07-14 20:39:50.399520,2025-07-14 20:39:50.407445,2025-07-14 20:39:54.723
6875954ae9a683cadf6b4fda,0,2025-07-14 20:39:50.509663,2025-07-14 20:39:50.517549,2025-07-14 20:39:54.865
6875954ae9a683cadf6b4fde,0,2025-07-14 20:39:50.599687,2025-07-14 20:39:50.607539,2025-07-14 20:39:54.958
6875954be9a683cadf6b4fe2,0,2025-07-14 20:39:50.710161,2025-07-14 20:39:50.727692,2025-07-14 20:39:55.063
6875954be9a683cadf6b4fe6,0,2025-07-14 20:39:50.810173,2025-07-14 20:39:50.827564,2025-07-14 20:39:55.165
6875954be9a683cadf6b4fea,0,2025-07-14 20:39:50.899401,2025-07-14 20:39:50.907488,2025-07-14 20:39:55.259
6875954be9a683cadf6b4fee,0,2025-07-14 20:39:51.010022,2025-07-14 20:39:51.027471,2025-07-14 20:39:55.364
6875954be9a683cadf6b4ff2,0,2025-07-14 20:39:51.110818,2025-07-14 20:39:51.117607,2025-07-14 20:39:55.465
6875954be9a683cadf6b4ff6,0,2025-07-14 20:39:51.199761,2025-07-14 20:39:51.217352,2025-07-14 20:39:55.568
6875954be9a683cadf6b4ffa,0,2025-07-14 20:39:51.310627,2025-07-14 20:39:51.327648,2025-07-14 20:39:55.667
6875954be9a683cadf6b4ffe,0,2025-07-14 20:39:51.399604,2025-07-14 20:39:51.417693,2025-07-14 20:39:55.763
6875954be9a683cadf6b5002,0,2025-07-14 20:39:51.499635,2025-07-14 20:39:51.507691,2025-07-14 20:39:55.861
6875954be9a683cadf6b5006,0,2025-07-14 20:39:51.599547,2025-07-14 20:39:51.617463,2025-07-14 20:39:55.966
